session_id,user_id,date,duration_minutes,device_type
18877,1256,26-05-2024,46.0,tablet
18878,1256,2024-11-17,54.0,tablet
18879,1256,16-08-2024,25.0,desktop
18880,833,02-10-2024,33.0,desktop
18881,833,13-04-2024,56.0,tablet
18882,1256,2024-01-17,120.0,desktop
18883,1256,04/30/2024,13.0,
18884,1256,24-11-2024,118.0,mobile
18885,833,2024-09-18,8.0,tablet
18886,1256,2024-12-25,20.0,mobile
18887,1256,2024-03-10,105.0,desktop
18888,1256,08-11-2024,94.0,tablet
18889,1256,25-05-2024,,mobile
18890,833,2024-08-24,73.0,mobile
18891,1256,04/15/2024,,desktop
18892,1256,04-04-2024,90.0,mobile
18893,1256,,74.0,
18894,1256,17-07-2024,12.0,desktop
18895,1256,29-12-2024,66.0,mobile
18896,1256,2024-06-19,,tablet
18897,833,2024-02-09,4.0,mobile
18898,833,01/15/2024,82.0,desktop
18899,1256,10/28/2024,71.0,mobile
18900,1256,2024-01-04,69.0,mobile
18901,1256,27-09-2024,112.0,mobile
18902,1256,03/07/2024,54.0,mobile
18903,1256,08/28/2024,50.0,mobile
18904,1256,2025-02-04,30.0,desktop
18905,1256,11/30/2024,74.0,desktop
18906,833,11/25/2024,28.0,desktop
18907,1256,2024-02-06,120.0,mobile
18908,1256,2025-01-11,113.0,desktop
18909,1256,2024-05-28,57.0,mobile
18910,1256,04-12-2024,8.0,mobile
18911,1256,2024-08-05,,mobile
18912,1256,09/13/2024,81.0,tablet
18913,833,12/05/2024,119.0,tablet
18914,833,12-07-2024,112.0,mobile
18915,833,12-08-2024,91.0,
18916,1256,01/02/2024,66.0,tablet
18917,1256,2024-06-02,,mobile
18918,1256,04-08-2024,93.0,tablet
18919,833,13-07-2024,113.0,mobile
18920,1256,02/14/2024,26.0,desktop
18921,1256,11-01-2024,85.0,desktop
18922,1256,2024-06-11,5.0,mobile
18923,1256,03/12/2024,69.0,desktop
18924,1256,04-11-2024,,desktop
18925,1256,10/26/2024,108.0,tablet
18926,1256,08/16/2024,12.0,tablet
18927,1256,11-11-2024,119.0,tablet
18928,1256,01/27/2024,15.0,mobile
18929,1256,2024-09-14,63.0,mobile
18930,1256,01/07/2024,77.0,mobile
18931,1256,05/04/2024,14.0,mobile
18932,1256,29-12-2024,5.0,tablet
18933,833,2024-12-09,114.0,desktop
18934,833,10/16/2024,3.0,desktop
18935,1256,2024-10-09,50.0,mobile
18936,1256,2024-01-02,73.0,desktop
18937,1256,2024-02-21,89.0,tablet
18938,1256,05-09-2024,15.0,tablet
18939,1256,2024-01-28,58.0,mobile
18940,1256,07-01-2024,90.0,mobile
18941,1256,09/16/2024,119.0,desktop
18942,1256,11-01-2024,61.0,tablet
18943,1256,05/08/2024,10.0,desktop
18944,1256,16-12-2024,51.0,mobile
18945,1256,2024-04-28,74.0,mobile
18946,1256,,104.0,desktop
18947,1256,2024-01-23,3.0,desktop
18948,833,2024-03-06,104.0,tablet
18949,833,2024-11-23,39.0,tablet
18950,1256,2024-05-18,6.0,desktop
18951,1256,2024-08-18,107.0,mobile
18952,833,11-04-2024,75.0,tablet
18953,1256,05/08/2024,33.0,tablet
18954,1256,27-08-2024,12.0,tablet
18955,1256,26-02-2024,,desktop
18956,1256,28-11-2024,103.0,desktop
18957,762,23-11-2024,35.0,mobile
18958,1256,2024-07-08,116.0,mobile
18959,1256,27-05-2024,71.0,desktop
18960,1256,12/10/2024,72.0,tablet
18961,1256,17-08-2024,,tablet
18962,1256,07/28/2024,66.0,desktop
18963,1256,03/16/2024,71.0,desktop
18964,1256,09-01-2025,,desktop
18965,1256,2024-10-14,7.0,mobile
18966,1256,06/16/2024,76.0,desktop
18967,1256,2024-06-23,116.0,mobile
18968,1256,07-09-2024,,mobile
18969,833,2024-01-22,43.0,desktop
18970,1256,2024-09-17,,mobile
18971,833,24-11-2024,39.0,tablet
18972,833,05/01/2024,48.0,mobile
18973,1256,28-04-2024,86.0,desktop
18974,1256,02/06/2024,14.0,mobile
18975,1256,06-11-2024,86.0,desktop
18976,1256,2025-01-02,82.0,desktop
18977,1256,11/10/2024,80.0,mobile
18978,1256,12-09-2024,,desktop
18979,833,01-01-2025,63.0,tablet
18980,1256,01-04-2024,73.0,mobile
18981,1256,04-01-2025,38.0,
18982,1256,2024-10-14,49.0,desktop
18983,1256,2024-06-11,52.0,desktop
18984,1256,2024-12-22,62.0,desktop
18985,1256,07/15/2024,19.0,tablet
18986,1256,2024-11-30,114.0,tablet
18987,833,2024-03-17,100.0,mobile
18988,1256,19-03-2024,11.0,desktop
18989,1256,07/13/2024,60.0,desktop
18990,1256,04/27/2024,31.0,tablet
18991,1256,11-11-2024,37.0,desktop
18992,1256,01/25/2024,9.0,tablet
18993,833,18-01-2024,44.0,desktop
18994,1256,06-10-2024,11.0,tablet
18995,1256,2024-06-11,18.0,tablet
18996,1256,12/13/2024,116.0,mobile
18997,833,09-02-2024,61.0,
18998,1256,15-09-2024,69.0,mobile
18999,1256,30-06-2024,51.0,mobile
19000,833,2024-05-25,110.0,mobile
19001,1256,09/20/2024,17.0,tablet
19002,1256,27-09-2024,66.0,tablet
19003,762,31-10-2024,42.0,mobile
19004,1256,27-08-2024,42.0,desktop
19005,833,,41.0,mobile
19006,1256,07/19/2024,93.0,desktop
19007,1256,07/04/2024,,mobile
19008,833,22-09-2024,25.0,mobile
19009,1256,,61.0,desktop
19010,1256,11/18/2024,111.0,tablet
19011,1256,09/23/2024,2.0,tablet
19012,1256,2024-02-11,74.0,tablet
19013,833,2024-02-05,26.0,mobile
19014,1256,02/02/2024,20.0,desktop
19015,1256,08/16/2024,113.0,mobile
19016,833,05/02/2024,65.0,tablet
19017,1256,2024-08-16,106.0,mobile
19018,1256,18-06-2024,4.0,desktop
19019,1256,07/01/2024,72.0,desktop
19020,1256,2024-03-31,98.0,desktop
19021,1256,07-03-2024,21.0,
19022,833,04-11-2024,9.0,desktop
19023,1256,01/27/2025,81.0,desktop
19024,1256,02/22/2024,78.0,tablet
19025,1256,18-02-2024,,tablet
19026,1256,10/21/2024,68.0,tablet
19027,833,2024-08-24,103.0,
19028,1256,03/17/2024,42.0,desktop
19029,1256,02/24/2024,119.0,
19030,1256,23-01-2024,106.0,desktop
19031,1256,2024-04-24,64.0,desktop
19032,1256,05/29/2024,39.0,tablet
19033,1256,2024-01-18,22.0,mobile
19034,1256,2024-11-08,50.0,
19035,1256,07/09/2024,,mobile
19036,1256,09/03/2024,118.0,mobile
19037,1256,2024-08-26,111.0,tablet
19038,1256,25-06-2024,,desktop
19039,1256,24-11-2024,76.0,tablet
19040,1256,30-07-2024,70.0,mobile
19041,833,2024-08-30,1.0,tablet
19042,1256,2024-08-30,91.0,desktop
19043,1256,27-02-2024,112.0,mobile
19044,1256,03/18/2024,20.0,mobile
19045,1256,2024-06-04,62.0,desktop
19046,833,03-10-2024,85.0,desktop
19047,1256,2024-04-12,27.0,desktop
19048,833,01/29/2024,35.0,
19049,1256,02-12-2024,96.0,desktop
19050,1256,08/18/2024,94.0,tablet
19051,1256,07/01/2024,109.0,tablet
19052,1256,2024-03-12,34.0,mobile
19053,1256,2024-03-19,86.0,
19054,1256,15-08-2024,119.0,
19055,1256,12/03/2024,62.0,desktop
19056,1256,2024-12-07,81.0,tablet
19057,1256,29-03-2024,60.0,desktop
19058,1256,25-06-2024,1.0,tablet
19059,1256,24-06-2024,117.0,mobile
19060,1256,03-04-2024,7.0,desktop
19061,1256,06-10-2024,,desktop
19062,1256,2024-10-08,9.0,desktop
19063,1256,2024-12-22,36.0,mobile
19064,833,18-09-2024,91.0,desktop
19065,1256,05/05/2024,5.0,mobile
19066,833,2024-07-07,77.0,desktop
19067,1256,11/24/2024,70.0,tablet
19068,1256,11-01-2024,81.0,mobile
19069,1256,13-01-2024,27.0,mobile
19070,1256,2024-06-06,89.0,tablet
19071,1256,2024-11-06,11.0,mobile
19072,1256,08-10-2024,71.0,mobile
19073,1256,06-01-2024,37.0,tablet
19074,1256,12-09-2024,57.0,mobile
19075,1256,2024-06-15,66.0,desktop
19076,833,08-08-2024,,tablet
19077,833,12/07/2024,,tablet
19078,1256,04-11-2024,113.0,desktop
19079,1256,2025-01-28,100.0,desktop
19080,1256,2024-06-25,67.0,mobile
19081,1256,2024-06-12,39.0,desktop
19082,1256,04/10/2024,114.0,mobile
19083,1256,22-09-2024,51.0,tablet
19084,1256,01-02-2024,43.0,mobile
19085,1256,09/25/2024,41.0,desktop
19086,1256,08-08-2024,78.0,tablet
19087,1256,2025-01-31,33.0,desktop
19088,762,04/05/2024,49.0,mobile
19089,1256,01/10/2025,6.0,tablet
19090,1256,10/26/2024,78.0,
19091,1256,2024-04-08,69.0,desktop
19092,1256,08-12-2024,88.0,mobile
19093,1256,2024-12-29,47.0,desktop
19094,1256,2024-09-17,76.0,mobile
19095,1256,31-01-2025,85.0,desktop
19096,1256,22-03-2024,119.0,desktop
19097,833,2024-10-04,113.0,desktop
19098,833,19-04-2024,46.0,mobile
19099,1256,27-01-2025,74.0,mobile
19100,1256,29-03-2024,20.0,tablet
19101,1256,2024-03-10,63.0,mobile
19102,1256,2024-06-20,94.0,mobile
19103,1256,06/11/2024,39.0,desktop
19104,1256,2024-08-21,103.0,tablet
19105,833,08/12/2024,25.0,tablet
19106,1256,2024-08-20,21.0,mobile
19107,1256,27-08-2024,27.0,mobile
19108,1256,01-01-2025,53.0,desktop
19109,1256,01-08-2024,91.0,tablet
19110,1256,24-11-2024,107.0,tablet
19111,1256,2024-09-07,75.0,mobile
19112,833,2024-08-02,29.0,mobile
19113,1256,2024-08-31,31.0,mobile
19114,1256,10-03-2024,84.0,tablet
19115,1256,2024-11-02,106.0,tablet
19116,1256,01/03/2025,80.0,mobile
19117,1256,2024-12-04,109.0,tablet
19118,1256,2024-09-23,12.0,tablet
19119,833,02/03/2024,76.0,
19120,1256,2024-11-22,37.0,mobile
19121,1256,11/28/2024,118.0,desktop
19122,1256,08-07-2024,40.0,mobile
19123,833,03/16/2024,26.0,mobile
19124,833,05/10/2024,59.0,desktop
19125,1256,04/30/2024,,
19126,1256,2024-04-07,22.0,mobile
19127,1256,23-03-2024,69.0,tablet
19128,1256,2024-03-28,74.0,mobile
19129,1256,2024-01-05,24.0,mobile
19130,1256,2024-04-17,,desktop
19131,833,01/16/2024,50.0,tablet
19132,1256,2024-05-27,83.0,desktop
19133,1256,01/07/2024,32.0,desktop
19134,1256,06/02/2024,64.0,mobile
19135,1256,2024-04-04,111.0,tablet
19136,1256,06-01-2025,78.0,tablet
19137,833,2024-09-13,67.0,tablet
19138,833,2024-09-04,21.0,mobile
19139,1256,2024-05-04,62.0,mobile
19140,1256,2024-08-17,99.0,desktop
19141,1256,15-05-2024,71.0,desktop
19142,1256,05/14/2024,109.0,tablet
19143,1256,09/07/2024,66.0,tablet
19144,1256,15-03-2024,82.0,desktop
19145,1256,03/18/2024,54.0,tablet
19146,1256,19-10-2024,91.0,mobile
19147,1256,10/12/2024,56.0,tablet
19148,1256,01/17/2025,23.0,mobile
19149,1256,07/17/2024,118.0,tablet
19150,1256,10/09/2024,22.0,desktop
19151,1256,19-11-2024,75.0,desktop
19152,833,13-12-2024,88.0,tablet
19153,1256,2024-02-24,50.0,tablet
19154,833,02-01-2024,9.0,tablet
19155,1256,12/14/2024,,tablet
19156,1256,2024-08-04,,mobile
19157,1256,28-01-2025,41.0,mobile
19158,1256,20-07-2024,107.0,desktop
19159,1256,25-02-2024,2.0,tablet
19160,833,15-05-2024,12.0,desktop
19161,833,05/21/2024,36.0,mobile
19162,1256,10/24/2024,78.0,tablet
19163,833,23-07-2024,17.0,desktop
19164,1256,12/05/2024,73.0,mobile
19165,1256,2024-07-31,17.0,desktop
19166,1256,01/15/2024,11.0,desktop
19167,1256,03/13/2024,65.0,tablet
19168,833,2024-06-09,85.0,tablet
19169,1256,01-05-2024,46.0,mobile
19170,1256,2024-07-27,87.0,desktop
19171,1256,03/13/2024,120.0,mobile
19172,1256,29-05-2024,2.0,desktop
19173,833,06/19/2024,111.0,desktop
19174,1256,28-01-2025,85.0,tablet
19175,833,11/15/2024,3.0,desktop
19176,1256,10/12/2024,45.0,desktop
19177,833,03/25/2024,120.0,tablet
19178,1256,21-05-2024,57.0,tablet
19179,833,04/24/2024,3.0,desktop
19180,1256,07/07/2024,56.0,mobile
19181,1256,06/28/2024,69.0,mobile
19182,1256,02/12/2024,42.0,tablet
19183,1256,06/06/2024,17.0,mobile
19184,1256,23-06-2024,18.0,tablet
19185,833,,103.0,tablet
19186,833,09-01-2025,85.0,desktop
19187,1256,14-01-2025,87.0,desktop
19188,1256,05-12-2024,,mobile
19189,1256,11-07-2024,41.0,tablet
19190,833,13-07-2024,13.0,desktop
19191,833,03-01-2024,53.0,desktop
19192,1256,02/27/2024,59.0,tablet
19193,1256,09/25/2024,20.0,desktop
19194,1256,2024-10-15,22.0,desktop
19195,1256,08/26/2024,6.0,tablet
19196,1256,2024-01-16,94.0,tablet
19197,1256,15-09-2024,84.0,mobile
19198,1256,30-01-2025,,desktop
19199,1256,2024-12-05,105.0,tablet
19200,833,03/20/2024,45.0,desktop
19201,1256,07-01-2025,82.0,tablet
19202,833,10-05-2024,106.0,desktop
19203,1256,,30.0,desktop
19204,1256,2025-02-02,120.0,tablet
19205,1256,02/02/2025,52.0,tablet
19206,1256,11/04/2024,,tablet
19207,1256,05/31/2024,119.0,tablet
19208,833,25-03-2024,,tablet
19209,1256,07/08/2024,18.0,desktop
19210,1256,2024-07-26,12.0,mobile
19211,833,01-06-2024,57.0,mobile
19212,1256,01/13/2025,50.0,
19213,1256,11/03/2024,55.0,desktop
19214,1256,06-01-2025,108.0,mobile
19215,1256,2024-12-25,55.0,tablet
19216,1256,2024-04-15,18.0,tablet
19217,833,01/30/2024,5.0,
19218,1256,2024-07-31,58.0,
19219,833,09/10/2024,15.0,desktop
19220,1256,23-11-2024,96.0,tablet
19221,1256,2025-01-13,34.0,mobile
19222,1256,09/16/2024,91.0,desktop
19223,1256,09/22/2024,70.0,mobile
19224,1256,06/23/2024,,desktop
19225,1256,01/16/2024,88.0,desktop
19226,1256,,96.0,mobile
19227,833,06/13/2024,24.0,desktop
19228,1256,25-01-2025,54.0,mobile
19229,833,2024-12-30,23.0,tablet
19230,833,24-03-2024,103.0,mobile
19231,1256,12-02-2024,68.0,mobile
19232,1256,16-11-2024,48.0,desktop
19233,833,11/14/2024,,mobile
19234,1256,23-05-2024,78.0,desktop
19235,1256,05/08/2024,61.0,desktop
19236,1256,29-03-2024,55.0,mobile
19237,1256,25-12-2024,96.0,desktop
19238,1256,04/09/2024,69.0,mobile
19239,1256,06-07-2024,107.0,desktop
19240,1256,01/26/2024,56.0,tablet
19241,1256,2024-10-05,7.0,desktop
19242,762,01/01/2024,9.0,mobile
19243,833,03/10/2024,72.0,desktop
19244,1256,,29.0,desktop
19245,1256,2024-05-21,81.0,mobile
19246,1256,02/17/2024,12.0,mobile
19247,1256,19-01-2025,82.0,mobile
19248,1256,2024-07-16,113.0,desktop
19249,1256,2024-05-14,89.0,tablet
19250,1256,12/19/2024,22.0,desktop
19251,1256,01/04/2025,40.0,desktop
19252,1256,01/18/2024,43.0,mobile
19253,833,,,tablet
19254,833,12/24/2024,54.0,mobile
19255,1256,2024-03-30,58.0,tablet
19256,833,11-06-2024,83.0,desktop
19257,1256,,90.0,desktop
19258,1256,22-12-2024,15.0,desktop
19259,833,,,desktop
19260,1256,2024-12-28,65.0,tablet
19261,833,12/04/2024,69.0,desktop
19262,833,17-09-2024,64.0,mobile
19263,1256,2024-01-02,66.0,tablet
19264,1256,01/27/2024,16.0,mobile
19265,1256,04-07-2024,11.0,tablet
19266,833,09/16/2024,,tablet
19267,1256,29-05-2024,110.0,mobile
19268,1256,2024-01-01,110.0,mobile
19269,1256,2024-06-09,89.0,mobile
19270,1256,2024-12-17,10.0,
19271,833,11-11-2024,75.0,tablet
19272,1256,2024-06-21,30.0,desktop
19273,1256,2024-09-07,31.0,desktop
19274,1256,2024-12-21,,
19275,833,06-03-2024,113.0,tablet
19276,833,2024-03-02,34.0,mobile
19277,1256,03/06/2024,109.0,tablet
19278,1256,2024-07-26,60.0,mobile
19279,1256,04/03/2024,71.0,desktop
19280,833,2024-12-19,58.0,mobile
19281,1256,2024-02-29,86.0,
19282,1256,12/08/2024,111.0,mobile
19283,1256,2024-06-28,12.0,tablet
19284,1256,2024-05-13,94.0,mobile
19285,1256,16-01-2025,99.0,tablet
19286,1256,2024-12-08,87.0,tablet
19287,833,08-01-2025,5.0,mobile
19288,1256,03-02-2025,50.0,tablet
19289,1256,01/17/2025,27.0,desktop
19290,1256,25-05-2024,52.0,mobile
19291,1256,15-09-2024,32.0,mobile
19292,1256,20-08-2024,12.0,mobile
19293,1256,24-12-2024,80.0,tablet
19294,1256,2024-11-19,57.0,tablet
19295,1256,29-11-2024,110.0,mobile
19296,1256,29-07-2024,96.0,tablet
19297,833,07/18/2024,36.0,tablet
19298,1256,2024-11-17,49.0,tablet
19299,1256,2024-08-08,66.0,mobile
19300,1256,2025-01-11,93.0,tablet
19301,833,10-03-2024,56.0,mobile
19302,1256,14-09-2024,54.0,tablet
19303,1256,08/23/2024,,mobile
19304,833,03/17/2024,102.0,desktop
19305,1256,11/22/2024,15.0,tablet
19306,833,2024-06-12,91.0,mobile
19307,1256,04/03/2024,109.0,desktop
19308,1256,08/13/2024,7.0,tablet
19309,1256,09/18/2024,43.0,tablet
19310,833,2024-06-02,10.0,desktop
19311,1256,2024-05-16,97.0,tablet
19312,1256,2024-10-01,,mobile
19313,1256,03/02/2024,23.0,tablet
19314,1256,08-12-2024,43.0,tablet
19315,1256,2024-08-27,1.0,desktop
19316,1256,2024-09-22,94.0,tablet
19317,1256,03/21/2024,101.0,desktop
19318,1256,06/15/2024,43.0,mobile
19319,1256,2024-01-05,88.0,desktop
19320,1256,2024-05-31,,desktop
19321,1256,2025-01-26,13.0,desktop
19322,1256,2024-03-20,77.0,tablet
19323,1256,01/13/2025,71.0,tablet
19324,1256,2024-11-19,112.0,mobile
19325,1256,,18.0,desktop
19326,1256,2024-11-08,120.0,tablet
19327,1256,2024-11-28,3.0,mobile
19328,833,12/12/2024,59.0,tablet
19329,1256,2025-01-14,110.0,mobile
19330,1256,08/27/2024,86.0,mobile
19331,833,06-06-2024,80.0,mobile
19332,1256,2024-07-04,,tablet
19333,833,15-06-2024,40.0,mobile
19334,1256,11/07/2024,5.0,
19335,1256,2024-01-04,41.0,desktop
19336,1256,2024-02-18,104.0,tablet
19337,1256,,85.0,mobile
19338,1256,27-03-2024,64.0,desktop
19339,1256,11/05/2024,5.0,desktop
19340,1256,07-07-2024,108.0,desktop
19341,1256,13-06-2024,112.0,mobile
19342,1256,2025-01-13,99.0,tablet
19343,1256,07-09-2024,116.0,tablet
19344,1256,2024-01-09,89.0,mobile
19345,1256,2024-02-27,87.0,tablet
19346,1256,2024-10-15,74.0,desktop
19347,1256,2024-05-05,83.0,desktop
19348,833,2025-01-01,36.0,tablet
19349,833,2024-12-07,43.0,mobile
19350,1256,02/12/2024,102.0,tablet
19351,1256,16-11-2024,32.0,mobile
19352,1256,27-08-2024,24.0,mobile
19353,1256,2024-05-21,105.0,mobile
19354,1256,08/24/2024,,
19355,1256,28-06-2024,77.0,desktop
19356,1256,,30.0,tablet
19357,1256,24-01-2024,99.0,mobile
19358,1256,22-06-2024,80.0,desktop
19359,1256,11/20/2024,8.0,desktop
19360,1256,09/18/2024,52.0,desktop
19361,1256,2024-11-21,,mobile
19362,1256,2024-02-16,90.0,tablet
19363,1256,07-04-2024,116.0,tablet
19364,1256,2024-05-19,63.0,desktop
19365,1256,01-03-2024,119.0,mobile
19366,1256,01/27/2025,27.0,tablet
19367,1256,2024-05-19,114.0,desktop
19368,1256,2024-11-06,,tablet
19369,1256,02/12/2024,52.0,desktop
19370,1256,2024-02-05,4.0,tablet
19371,1256,2024-04-11,105.0,tablet
19372,1256,10/30/2024,110.0,mobile
19373,1256,27-06-2024,94.0,tablet
19374,1256,04-06-2024,70.0,tablet
19375,1256,01/11/2025,30.0,tablet
19376,1256,06-10-2024,68.0,tablet
19377,1256,06/24/2024,65.0,
19378,833,2024-05-14,57.0,tablet
19379,1256,2024-08-09,2.0,tablet
19380,1256,02/26/2024,2.0,desktop
19381,833,2024-11-27,,desktop
19382,1256,2024-08-18,98.0,desktop
19383,1256,28-01-2024,37.0,tablet
19384,833,31-12-2024,27.0,desktop
19385,1256,2024-05-22,45.0,
19386,833,10-11-2024,109.0,
19387,1256,10-01-2025,81.0,tablet
19388,1256,08/31/2024,46.0,mobile
19389,833,2025-01-22,38.0,desktop
19390,1256,2024-05-12,92.0,tablet
19391,1256,2024-04-22,,tablet
19392,1256,2024-01-13,70.0,tablet
19393,1256,2024-09-05,30.0,desktop
19394,833,18-11-2024,2.0,desktop
19395,1256,22-08-2024,101.0,mobile
19396,1256,12/01/2024,2.0,tablet
19397,1256,10/03/2024,114.0,tablet
19398,833,03/20/2024,94.0,tablet
19399,1256,25-01-2024,91.0,desktop
19400,1256,2025-01-15,115.0,tablet
19401,1256,07/10/2024,66.0,desktop
19402,833,2025-01-17,37.0,tablet
19403,1256,03/21/2024,97.0,tablet
19404,833,07/11/2024,64.0,desktop
19405,1256,2024-04-17,119.0,tablet
19406,1256,10/28/2024,40.0,mobile
19407,833,2024-03-16,105.0,tablet
19408,1256,10/18/2024,53.0,mobile
19409,1256,19-04-2024,85.0,desktop
19410,833,2024-04-29,46.0,desktop
19411,1256,28-12-2024,81.0,tablet
19412,1256,01/18/2024,63.0,desktop
19413,1256,05-10-2024,71.0,tablet
19414,833,22-01-2024,23.0,tablet
19415,1256,04-02-2025,65.0,tablet
19416,1256,2024-03-05,9.0,tablet
19417,1256,2024-02-21,36.0,desktop
19418,1256,2024-10-23,44.0,mobile
19419,1256,09/15/2024,85.0,tablet
19420,1256,,13.0,desktop
19421,1256,10/13/2024,18.0,desktop
19422,833,2024-01-26,37.0,desktop
19423,833,18-11-2024,21.0,mobile
19424,1256,2025-01-16,91.0,tablet
19425,1256,2024-01-17,120.0,mobile
19426,1256,10/15/2024,90.0,tablet
19427,1256,,84.0,mobile
19428,1256,21-05-2024,63.0,tablet
19429,833,2024-02-06,45.0,tablet
19430,1256,01/01/2024,86.0,tablet
19431,1256,06-01-2025,75.0,mobile
19432,1256,28-08-2024,103.0,desktop
19433,1256,05/26/2024,38.0,mobile
19434,1256,07-08-2024,12.0,tablet
19435,1256,02-01-2024,43.0,tablet
19436,1256,2024-01-25,68.0,mobile
19437,1256,2024-10-22,15.0,tablet
19438,1256,09-01-2025,10.0,tablet
19439,1256,11-12-2024,99.0,
19440,1256,02/01/2024,,tablet
19441,1256,2024-07-25,118.0,mobile
19442,833,,23.0,tablet
19443,833,11-02-2024,,mobile
19444,1256,2024-10-27,,tablet
19445,1256,13-11-2024,26.0,desktop
19446,1256,2024-03-22,85.0,mobile
19447,1256,17-04-2024,61.0,tablet
19448,1256,01/28/2024,8.0,desktop
19449,833,22-10-2024,6.0,tablet
19450,1256,01/18/2024,106.0,mobile
19451,1256,2024-01-24,7.0,desktop
19452,833,2024-05-22,113.0,tablet
19453,1256,,15.0,tablet
19454,833,04-02-2024,72.0,
19455,1256,2024-09-06,119.0,desktop
19456,1256,2024-02-23,8.0,tablet
19457,1256,01/30/2024,18.0,mobile
19458,1256,2024-06-13,103.0,tablet
19459,833,12/13/2024,86.0,tablet
19460,1256,26-03-2024,70.0,tablet
19461,1256,08-07-2024,87.0,tablet
19462,1256,01/27/2025,110.0,tablet
19463,1256,09/29/2024,46.0,mobile
19464,1256,05-03-2024,80.0,tablet
19465,833,07/15/2024,38.0,mobile
19466,1256,2024-10-17,50.0,mobile
19467,1256,09/21/2024,63.0,desktop
19468,1256,2024-07-23,117.0,tablet
19469,833,05/30/2024,32.0,mobile
19470,1256,09/29/2024,45.0,mobile
19471,833,2024-08-13,,mobile
19472,1256,09-10-2024,108.0,mobile
19473,1256,2024-01-08,62.0,mobile
19474,1256,2024-03-01,86.0,desktop
19475,833,2024-11-06,8.0,mobile
19476,1256,2024-07-12,66.0,desktop
19477,1256,2024-02-10,27.0,mobile
19478,1256,01/11/2024,23.0,desktop
19479,1256,29-09-2024,103.0,desktop
19480,833,2024-04-15,113.0,mobile
19481,1256,03/01/2024,60.0,tablet
19482,1256,05/22/2024,20.0,tablet
19483,833,2024-06-11,,
19484,1256,02/16/2024,40.0,desktop
19485,1256,01/30/2024,23.0,mobile
19486,1256,2025-01-12,79.0,mobile
19487,1256,2024-05-20,13.0,tablet
19488,1256,2024-01-12,87.0,mobile
19489,1256,12/30/2024,21.0,tablet
19490,1256,13-11-2024,80.0,mobile
19491,1256,04-03-2024,23.0,tablet
19492,1256,05/20/2024,36.0,desktop
19493,1256,,116.0,tablet
19494,1256,13-03-2024,,desktop
19495,1256,03/06/2024,15.0,desktop
19496,1256,2024-01-14,76.0,desktop
19497,1256,2024-05-16,3.0,desktop
19498,833,09/17/2024,34.0,desktop
19499,1256,11/02/2024,90.0,mobile
19500,1256,07/27/2024,,desktop
19501,833,03/12/2024,18.0,tablet
19502,1256,27-04-2024,106.0,mobile
19503,1256,2024-03-03,104.0,mobile
19504,1256,2024-07-31,15.0,mobile
19505,1256,29-03-2024,91.0,tablet
19506,1256,12-02-2024,53.0,mobile
19507,833,07-01-2024,37.0,desktop
19508,1256,02/21/2024,28.0,tablet
19509,1256,2025-01-30,71.0,mobile
19510,1256,08/27/2024,3.0,desktop
19511,1256,18-03-2024,48.0,tablet
19512,833,04-03-2024,29.0,mobile
19513,1256,01/25/2025,1.0,tablet
19514,1256,22-05-2024,39.0,
19515,1256,02/14/2024,43.0,desktop
19516,833,07/21/2024,22.0,mobile
19517,1256,16-11-2024,75.0,mobile
19518,1256,2024-04-05,72.0,desktop
19519,1256,03-12-2024,29.0,tablet
19520,1256,07-01-2025,9.0,desktop
19521,1256,01/31/2024,66.0,desktop
19522,1256,01/10/2024,9.0,mobile
19523,1256,02/01/2025,85.0,desktop
19524,1256,2024-12-12,31.0,desktop
19525,1256,12/09/2024,94.0,tablet
19526,1256,2024-06-11,28.0,desktop
19527,833,04/08/2024,25.0,desktop
19528,1256,2024-12-13,99.0,desktop
19529,1256,22-05-2024,62.0,tablet
19530,833,01/02/2025,105.0,tablet
19531,1256,2024-04-25,35.0,mobile
19532,1256,2024-03-15,41.0,mobile
19533,1256,04/02/2024,39.0,tablet
19534,833,10/15/2024,68.0,desktop
19535,1256,31-05-2024,38.0,tablet
19536,1256,07-04-2024,65.0,desktop
19537,1256,10/14/2024,104.0,tablet
